0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5846.849726911976,5744.119065208592,5633.843963885371,5525.347110301905,5413.940082365424,5306.094821245329,5199.143715691998,5097.601211829039,4999.9978203094415,4909.464205693385,4825.193188477034,4749.3045505940245,4681.309754781465,4622.566103815855,4572.689949371493,4532.448615277642,4501.438157129902,4479.962968901104
2967.509368292683,2977.514476585366,2987.519584878049,2997.524693170732,3007.529801463415,3017.534909756098,3027.540018048781,3037.545126341464,3047.550234634147,3057.55534292683,3067.5604512195127,3077.5655595121957,3087.5706678048787,3097.5757760975616,3107.5808843902446,3117.5859926829276,3127.5911009756105,3137.5962092682935
4600.2029972232485,4612.683085466926,4557.87109657393,4505.2128485034045,4406.732341867705,4521.401278002432,4645.1293218180945,4791.817542121109,4745.747746375975,4625.569586549124,4710.133619870136,4903.579019437256,4779.267004515033,4818.3082961210175,4789.5563558099075,4696.30457052529,4672.496126172302,4637.3197829611845
10925.833108792232,10915.567094712385,10819.006564971678,10802.06181279938,10644.18216340309,10479.020618921091,10856.375159167279,10241.85566487044,10745.977394148187,10748.092220728227,10743.22623372351,10757.676839672187,10751.70307896097,10754.172582119636,10753.151709984733,10753.573730062806,10753.399270460857,10753.471390614124
4408.742071206873,4471.715851682292,4544.746027948805,4541.6773185666,4649.2783924199175,4674.939143737332,4800.141362769168,4808.309658924502,4624.93700296001,4596.674627850911,4569.501723000204,4604.416364253203,4588.862115195992,4595.791433529256,4592.704466592627,4594.079690591516,4593.467037108034,4593.739970311007
10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0
1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938,1870.8974662974938
3775.947981344306,3782.5525680696037,3768.804077528525,3775.3533850083854,3758.8721259614786,3698.568112933047,3585.169715218527,3562.0960557158255,3611.7936372594545,3679.508094462431,3727.5288968420928,3764.5039011968383,3768.5679181676323,3775.381595959212,3761.609899526019,3768.1617825029507,3751.680237615485,3691.3762563109585
589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013,589.013
1118.301517452326,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548,1101.8311301735548
3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0
1687.3669043753582,889.0986529618075,4663.333664681833,1457.8946085205362,922.9380061188108,2028.6771297309367,1384.9587585811332,847.4615881604561,2200.5692744697826,1463.288717796272,872.5999794512649,1967.1930608096932,1456.2980248474119,871.9529274131396,5472.913830195395,1339.0284784746673,856.5709717169107,2127.858199904616
5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0
5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
11422.266880365198,11366.060607011614,11328.086229712335,11225.267615302448,11383.911518156896,11178.424140004665,11319.377067890804,11397.251481988344,11427.809523182685,11465.677329830149,11457.629422808852,11469.22850911884,11503.692587964742,11462.89891351781,11435.337677156764,11360.713461156254,11475.854838442076,11326.715165819372
7926.655957635242,7981.194437868209,7999.458711827309,8005.575195121823,8007.62353101384,8008.309493800706,8008.539214398192,8008.61614503338,8008.641908167793,8008.650535928284,8008.653425260377,8008.654392862567,8008.654716900776,8008.654825417233,8008.654861758075,8008.654873928181,8008.654878003801,8008.654879368677
1984.1615551298669,1722.9731801860821,1641.794697221276,1607.2162726924862,1567.6713628678388,1428.775051534606,1138.8086402528158,1621.7806502091225,1580.1116858128453,1473.4379885356122,1630.3544692319906,1831.4030719059472,1818.4306858511168,1805.4582997962864,1792.485913741456,1779.5135276866256,1766.5411416317952,1753.5687555769648
3153.013212300441,3254.0960723654666,3151.718446060816,3255.546950825661,3286.96627477441,3421.822606798964,3941.8918096169805,3883.078654590163,3900.1451868134864,3894.4479722528795,3635.003883041471,3294.0416390136843,3340.0965758149946,3441.1874023787495,3338.82874322208,3442.658346413465,3474.072176484282,3608.927167493744
6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0
7904.224582301735,7777.785166933534,7649.37714857364,7520.969130213745,7392.561111853851,7264.1530934939565,7135.745075134062,7007.337056774168,6878.929038414273,6750.521020054379,6622.113001694484,6493.70498333459,6365.296964974696,6236.888946614801,6108.480928254907,5980.072909895012,5851.664891535118,5723.2568731752235
3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729,3157.46729
7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939,7638.823890092939
4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207,4175.231498398207
2119.3512648670007,2103.6875067611254,2087.375013522251,2090.7248106225175,2097.530526258321,2098.93411795959,2076.464644217911,2073.7635822506436,2075.8159090849117,2073.7635822506436,2079.920562753448,2079.920562753448,2089.29419870434,2071.8193171911166,2063.7180716287853,2050.1453930720018,2056.295537156113,2070.8437664520065
4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558,4352.03558
4817.524852850709,4733.32324613243,4868.905063242136,4650.689226335918,4708.092870569396,4588.217338195001,4771.411520822471,4458.049411854326,4918.14699997513,4992.247737161515,4844.767511841869,5039.037580710399,4963.40241251157,4879.200812227042,5014.782627370284,4796.566791065111,4853.97043511488,4734.094902796634
3287.904316435974,3309.114895559378,3303.6561678714734,3192.1005170499807,3122.341692847083,3158.3797348492517,3085.8416449991537,3109.381268535589,3301.2001835612728,3372.5475352345998,3314.3476521472453,3391.803329953201,3495.9031600064427,3495.9031600064427,3495.9031600064427,3495.9031600064427,3495.9031600064427,3495.9031600064427
29043.872694473306,29104.02807720045,29867.64283294602,29648.8629536287,28959.68308382866,30289.07239630226,31830.193611216073,30613.396353929154,31344.372785730528,31870.122321959476,31677.454826262216,33661.13476660254,33169.27719567887,33534.561207855695,33899.84522003252,34265.12923220934,34630.41324438617,34995.69725656299
5484.0760910465515,5319.134194358053,5373.576480607898,5626.9379698889725,6367.556428667453,6451.295917144773,5892.2966528078305,5961.267327583189,6348.984650515354,6360.849660113229,6088.966493967485,5788.6407119414835,5939.698644293947,6002.197858478095,6002.197858478095,6002.197858478095,6002.197858478095,6002.197858478095
13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6,13950.6
12002.99905913707,12973.993978486757,12408.037016122462,13174.72146953241,13385.989910395932,12474.188853061729,13027.710197148914,12863.311433700761,13061.201164879047,14321.589148798164,15375.460448098758,14289.571263499833,14082.829751896792,14996.023399276432,14444.60628599506,15266.561265886072,15514.931390616366,14754.163314068002
4454.551182970039,4454.850394323345,4419.999999999998,4429.401577293386,4419.700788646693,4389.700788646692,4244.850394323346,4215.149605676653,4220.2992113533055,4309.999999999999,4369.401577293388,4423.95276026343,4416.459474820975,4411.454998449278,4373.952760263429,4393.961713006824,4378.957236635127,4348.957236635126
3838.285584733106,3791.421851062449,4289.835722004704,4322.790413638288,4394.285852770906,4377.468038881302,4312.4260728950385,4306.886034568718,4329.366328938933,4342.881137578269,4404.437699109011,4316.2577669105885,3852.1147938681315,3809.536634454768,4302.830755615961,4337.625416039172,4409.607871938205,4391.894021162916
1247.322712586627,1301.9005342111257,1264.469504751939,1270.8209830354913,1400.7557348815596,1309.348319108925,1348.3123755041784,1568.0306252751177,1536.4465983842529,1472.2554021039923,1523.6052571216887,1472.6046043639403,1499.679126824654,1523.7120837558307,1509.484303277198,1485.6222777803619,1655.6186634726052,1432.561286191748
8277.707317073171,8380.414634146342,8483.121951219513,8585.829268292684,8688.536585365855,8791.243902439026,8893.951219512197,8996.658536585368,9099.365853658539,9202.07317073171,9304.780487804881,9407.487804878052,9510.195121951223,9612.902439024394,9715.609756097565,9818.317073170736,9921.024390243907,10023.731707317078
3990.2376069150514,3856.593031206146,3722.9484554972405,3589.303879788335,3455.6593040794296,3322.014728370524,3188.3701526616187,3054.7255769527133,2921.081001243808,2787.4364255349024,2653.791849825997,2520.1472741170915,2386.502698408186,2252.8581226992806,2119.213546990375,1985.5689712814697,1851.9243955725642,1718.2798198636588
3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0
7339.103962616922,7102.71895107476,6917.8931500310255,6802.138326722855,6733.121406212099,6674.4383721048325,6601.185041367232,6510.3219901493985,6414.764914784723,6330.07481943486,6264.039925753991,6214.325050133991,6172.895181816375,6132.358017963973,6089.849877705103,6046.987922193729,6007.219183760804,5972.98959504249
5641.651606438508,5847.843509681791,5837.573811892479,5906.322030195603,5873.9800572598715,6018.441093374202,6004.158951517538,5951.393328543447,6086.985235144342,6114.592554141585,6043.977569949415,6012.934698718645,6257.1890287168535,6367.873534971893,6362.360726702902,6399.265001211764,6381.903721503892,6459.450890931491
1087.6221711834323,1090.3581782939887,1108.7901946761451,1108.374982915244,1094.3277191251138,1094.1895957074078,1089.8633938649293,1116.0259084902175,1090.8174561750081,1098.9768311582557,1100.5005778320128,1090.7217528044116,1094.7098790452196,1097.6680236809425,1114.8951954235295,1116.512037757373,1102.5045374456845,1101.641271236134
1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0
1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365,1155.0365
2913.50131390947,2285.4005255637876,1456.2015766913642,698.9018394732582,656.2015766913646,798.9018394732584,411.3049928559874,725.9044672921995,1425.9044672921996,1838.3076206749286,1596.7055184197761,1639.40578120167,1261.7414730289995,688.3400579326019,-213.79138860553405,-989.3242502400681,-1013.7913886055336,-889.3242502400681
8388.180923785818,8386.18953920419,8320.473848010475,8324.456617173732,8384.198154622563,8459.870768724417,8354.327385898147,8272.680618051409,8244.80123390862,8039.688622000963,7864.446778817722,7490.066477471707,7481.738691112623,7481.3421298574285,7468.255608436011,7469.048730946401,7480.945568602235,7496.0148962996245
2623.0634146341463,2650.4268292682927,2677.790243902439,2705.1536585365857,2732.517073170732,2759.8804878048786,2787.243902439025,2814.6073170731715,2841.970731707318,2869.3341463414645,2896.697560975611,2924.0609756097574,2951.424390243904,2978.7878048780503,3006.151219512197,3033.5146341463433,3060.8780487804897,3088.241463414636
1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489,1573.663349773489
976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346,976.8905299616346
1800.8839876322693,1797.656745988705,1748.3216174254176,1691.7094794888906,1685.0823262819645,1689.311603422423,1687.539544902701,1680.9790807719535,1677.5076556414886,1701.3941513843556,1765.100533389372,1758.6975173043236,1779.1829303145105,1775.9550150486264,1726.6202048339146,1670.007916448371,1663.3808343424591,1667.610077881141
1744.731873267555,1736.731873267555,1756.7318732675549,1749.7318732675549,1753.7318732675549,1713.7318732675549,1775.7318732675549,1785.731873267555,1774.731873267555,1787.731873267555,1782.731873267555,1781.731873267555,1784.4637465351102,1776.4637465351102,1796.46374653511,1789.46374653511,1793.46374653511,1753.46374653511
10354.878662541027,10380.474035332732,10364.87866254103,10602.138816248871,10710.115680207393,10775.352697873757,10664.520307415687,10726.901798582505,10722.497171374209,10746.901798582505,10562.497171374207,10587.734189040573,10715.836785934447,10738.301339058335,10725.836785934447,11003.797595323878,11096.120360943325,11186.403935952208
16126.027058487893,16114.890825549744,16455.463887047426,17033.721376198017,17560.846925680085,17786.615160832116,17643.967310152864,17260.404427556216,16920.50337542123,16802.035060882077,16851.022750012853,17052.68273804966,17275.73873414151,17408.949485112204,17436.833045482206,17421.892503040683,17491.811614622,17760.859604304227
4788.820746894662,4797.14579854433,4766.597547516365,4727.6991715406375,4745.393357230179,4757.43426848555,4700.141582045573,4742.064852546434,4769.907245892657,4816.983067729681,4894.789302340249,4961.884750987018,5013.8227648785105,5020.415870616587,4997.4138625012565,4960.33488316978,4976.60993614121,4994.923238595884
9969.182994183728,10031.074563271884,10211.984990811216,10270.261260614276,10199.00537089144,10239.232905597717,10184.721952555536,10164.772509111695,10100.401135122896,10055.840528086364,10269.166212923465,10052.215170960495,10015.914384833179,10169.368044359038,10260.294389430648,10190.521620502215,10133.97491724136,10083.388202619017
2233.2170108173013,2262.2755103169316,2396.3524466046983,2720.0743269953146,2725.6821076005062,3185.5201172262323,2809.2890184415473,2548.272321181712,2397.8818413152053,2259.7265191327533,2236.2758002383152,2252.0795455802195,2191.524187128816,2206.338158938816,2274.6903446586407,2439.7231885068873,2442.582025171975,2677.006631709169
1274.6523657807936,1389.918731561212,1219.4881610442658,1215.269022424323,1239.9703623952985,1336.2757966916458,1262.7491714051412,1286.4939212464565,1236.2297625171232,1231.4379850504192,1358.31472127192,1411.4158241678178,1361.6558433009031,1424.3831124733906,1331.6358128218133,1329.3397828223544,1342.7821046134868,1395.1909472634893
2941.2195121951218,2922.4390243902435,2903.6585365853653,2884.878048780487,2866.0975609756088,2847.3170731707305,2828.5365853658523,2809.756097560974,2790.9756097560958,2772.1951219512175,2753.4146341463393,2734.634146341461,2715.8536585365828,2697.0731707317045,2678.2926829268263,2659.512195121948,2640.73170731707,2621.9512195121915
1247.80192080555,1220.8310598664737,1197.9262940986557,1180.8314958616268,1167.609708915449,1159.0463223636068,1154.1991352634423,1153.0659617800845,1154.6848520940157,1158.8182288507276,1164.638521980889,1171.6620053106499,1179.1366296194635,1186.5389797560586,1193.2057842531703,1198.63355435203,1202.2870161849785,1203.75757054996
2263.711296303184,2250.542596143231,2245.7638455614638,2244.029698922436,2243.400399586931,2243.172035015704,2243.0891644731028,2243.059091827446,2243.04817885417,2243.0442186776336,2243.0427815809044,2243.0422600771303,2243.042070830171,2243.0420021549025,2243.041977233538,2243.041968189898,2243.041964908078,2243.0419637171485
6664.472365088948,6727.621642739794,6787.657472006539,6845.743411336994,6902.608173922376,6958.708138138912,7014.329124560177,7069.650136847464,7124.783281384003,7179.798768136843,7234.740568192471,7289.636219755623,7344.502969448579,7399.351618483076,7454.188931440202,7509.019144840678,7563.844911931995,7618.667894389551
7877.953994378389,7910.172464764948,7942.390935151507,7974.609405538065,8006.827875924624,8039.046346311183,8071.2648166977415,8103.4832870843,8135.701757470859,8167.920227857418,8200.138698243976,8232.357168630535,8264.575639017094,8296.794109403652,8329.012579790211,8361.23105017677,8393.449520563328,8425.667990949887
1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0
1817.788172742379,1805.8177111249147,1782.123446230461,1757.1554288492728,1722.348377106281,1686.3709573265714,1640.8298873091207,1598.6800793249072,1550.2218207891456,1492.8706235057846,1439.0300147247412,1372.4652308124885,1305.7945086012128,1239.0213546067932,1172.1491592808175,1105.1812008522638,1038.1206490420257,970.9705686544858
6554.405916703954,6691.534975488739,6655.130785906062,6688.046643238892,6603.6066238213525,6574.139043774878,6569.463082989494,6690.597911571063,6695.449643189208,6665.1417735425175,6663.118639140306,6527.079865141848,6667.839178169746,6679.738580999715,6698.712286886922,6690.992375610686,6588.183190744044,6494.756776365864
10016.063380364125,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938,9002.837354852938
1378.6013676365385,1378.6013676365385,1368.6013676365385,1391.4472715472962,1441.4472715472964,1451.4472715472964,1361.4472715472966,1355.7292395175489,1377.1653035770296,1385.7292395175489,1387.1653035770435,1387.165303577044,1396.3655611118324,1396.3655611118324,1386.3655611118324,1403.7108901131096,1453.7108901131096,1463.7108901131096
1403.6370850797985,1562.3767787420752,1749.950994949946,1403.6370850797982,1573.825635073128,1749.950994949946,1705.3088517453632,1390.9567440585488,1705.3088517453632,1721.8861503357246,1390.9567440585486,1560.0809159072094,1732.3175150462441,1666.9814513859487,1589.777315177515,1732.3175150462444,1662.2691882536117,1589.777315177515
1906.531886722989,1968.6281398055744,1990.4167396231783,1961.4197687784567,1888.778999576449,1929.6374975523631,1868.5677231022316,1928.1117340819073,1914.4336781692805,1900.5242679183727,2036.6243678669816,1939.840804521171,1891.812321295769,1949.369410094102,1979.9477139876233,1950.7155361338332,1889.6181915890838,1929.8883511787135
6952.3873795121945,6991.403129024389,7030.418878536584,7069.434628048779,7108.450377560974,7147.4661270731685,7186.481876585363,7225.497626097558,7264.513375609753,7303.529125121948,7342.544874634143,7381.560624146337,7420.576373658532,7459.592123170727,7498.607872682922,7537.623622195117,7576.6393717073115,7615.655121219506
1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0
5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998,5117.213819171998
16848.7532612732,16789.15440820503,16673.678354283154,17126.67157171069,16910.029478719716,17103.712646782053,16963.914809374135,16742.18820561129,17077.24174018625,17411.718680756156,17062.459966602066,17054.59732107856,17171.935910590008,17140.695600237843,17080.165781675118,17317.614121220766,17204.055455710215,17305.57959533312
1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0
5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972,5289.601912759972
2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44,2095.44
4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825,4749.28040481825
1496.1288472097233,1487.7184260343008,1482.6189807742371,1479.5270616636487,1477.6523550438346,1476.5156743013342,1475.826476804128,1475.4085994069003,1475.1552300609264,1475.0016059934246,1474.9084599420542,1474.8519831996596,1474.817739961384,1474.7969774436133,1474.7843886183184,1474.7767557038496,1474.7721276800328,1474.7693215953404
5594.482758620689,5698.9655172413795,5663.44827586207,5657.93103448276,5682.413793103449,5706.896551724139,5621.379310344828,5625.862068965518,5600.344827586208,5584.827586206898,5609.310344827587,5613.793103448276,5522.758620689656,5611.724137931035,5560.689655172415,5539.655172413794,5548.620689655173,5557.5862068965525
8613.254540637603,8719.574138757613,8789.225248260109,8839.708148379881,8887.858261554034,8945.30401442739,9016.984505139513,9102.080724480376,9196.254955596922,9294.107337953896,9391.077307061369,9484.444237999116,9573.457547033026,9658.862812630698,9742.168825572811,9824.953712129094,9908.393267672756,9993.067789585302
4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839,4252.190711026839
1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601,1498.601
1581.4402627292254,1589.4442794315755,1597.4482961339256,1605.4523128362757,1613.4563295386258,1621.460346240976,1629.464362943326,1637.4683796456761,1645.4723963480262,1653.4764130503763,1661.4804297527264,1669.4844464550765,1677.4884631574266,1685.4924798597767,1693.4964965621268,1701.500513264477,1709.504529966827,1717.5085466691771
2046.8723754498594,2107.880175568183,2066.567678120877,2060.9110316222136,1975.563153645217,2032.8527639322963,1949.737176326297,1888.0719534345667,1907.7892689072114,1876.7759237630664,1757.4854047515043,1844.9835600894223,1852.257256263855,1852.257256263855,1852.257256263855,1852.257256263855,1852.257256263855,1852.257256263855
3432.9989707082113,3389.498970708211,3346.298970708211,3511.898970708211,3587.2989707082106,4450.09897070821,3543.99897070821,3034.09897070821,3391.1989707082107,3301.8989707082105,3419.7989707082106,3398.1989707082107,3580.8979414164223,3537.397941416422,3494.197941416422,3659.797941416422,3735.1979414164216,4597.997941416421
5893.634830940276,5884.5767831177,5991.920060953508,5808.9283210828735,5758.586769126617,5727.105333675058,5768.026025839406,5792.891795953794,5913.052691313876,5858.157625380519,5897.682332445899,5810.353636809364,5942.834010558618,5954.941032133335,6059.777881763428,5911.181494909725,5886.801475709371,5766.174986057975
1700.4858286270812,1685.6338399105068,1677.6415752060584,1689.4801663810667,1694.8477679841915,1690.4567367252391,1668.4563763028161,1667.863848881315,1663.8331622216963,1659.2072986547976,1671.026627892351,1683.90294897524,1692.3344097156746,1682.7282989733856,1674.5475999003427,1691.0639551822937,1695.0334024401561,1689.8050208595532
9730.396111343205,9721.224613355269,10248.128044644242,10408.962792131384,10394.157164727107,10410.211126053086,9708.909564238927,9811.038971188595,10452.741322826532,10638.802112871384,10633.578209764019,10664.427025047711,10120.236503034903,10121.919020684183,10673.27354240283,10844.967002175465,10832.865288390032,10862.500556438092
7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0
9513.10399329322,9371.511205391944,9270.373499748175,9548.655429216486,9609.951008394528,9624.048991605478,9506.667957479527,9586.045732515091,9422.999491901499,9243.096967013946,9645.50244431779,9666.342941238325,9698.184770765214,9741.579830474426,9772.576301695291,9687.289041487576,9668.503301353718,9664.18258112293
5408.972305490731,5008.963088142326,4665.708641024452,4441.827131916338,4334.534727416861,4311.041972263704,4333.301846787285,4371.067892922816,4405.928963364624,4430.011028232001,4442.521528592979,4446.212182388054,4444.758519353534,4441.278088584833,4437.784261032312,4435.227503066256,4433.801781938064,4433.2929249362105
10027.680382177972,10115.802118281355,10181.26889529576,10208.949277473732,10216.644548443428,10244.3249306214,10262.703571759901,10291.337102696043,10329.083461061226,10365.612419996149,10506.923508150147,10569.594668361042,10610.849922705624,10652.105177050205,10693.360431394787,10734.615685739369,10775.87094008395,10817.126194428532
10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0,10044.0
11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0,11467.0
10348.039560672123,9898.94615966995,9714.212297784936,10232.437995148583,10460.289038127288,10845.139994164365,10173.780319263748,10122.768751256113,10289.292280306565,10727.649458747737,10644.771111168562,10351.49633040645,10690.362603197425,10397.945832571553,10340.990872600654,10989.145417648579,10889.997387338371,11335.18858063132
9855.854046148363,9753.643244231454,9695.52337647478,9679.490309507422,9746.294755204748,9881.239735513345,9777.692844682491,9829.132267869432,9831.136401240352,9855.854046148363,9996.143382112747,10037.562138445088,10098.256680368095,10029.975320704712,9991.148665209848,9980.437863694024,10025.066203343293,10115.215449434816
12869.354055347372,12378.304055347373,12491.04405534737,12244.27405534737,12449.714055347373,12527.374055347373,12517.354055347372,12605.04405534737,12665.164055347372,12704.00405534737,12873.11405534737,13294.004055347372,13128.158110694743,12637.108110694744,12749.848110694742,12503.078110694742,12708.518110694744,12786.178110694744
1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962,1858.642270135962
2164.6319562269855,2122.266399552737,2117.831743369071,2122.522434705453,2123.781486171244,2095.392690128151,2072.064884578261,2078.3331977636303,2079.1803686232606,2103.277514758473,2103.736690603025,2159.499906411039,2174.004836860774,2101.205946879422,2096.7618289710595,2091.3831868084317,2105.7835149269717,2103.322997368973
660.5795642154459,638.4000047441954,619.5493138166526,606.891502368514,595.0332464116709,580.9952870568957,565.8950516693989,551.2949196972181,537.2866428927867,523.2826990304771,509.0457857274683,494.72747088171235,480.4735995029973,466.2740160208267,452.0674732537074,437.8370450697039,423.60120387061215,409.37297292367896
2069.443389029572,2067.1709931194446,2057.5707505369223,2063.2287642980327,2066.057771178588,2068.8867780591436,2054.7417436563674,2051.9127367758124,2051.9127367758124,2064.3419862388896,2073.9422288214114,2092.586103016027,2095.814255240497,2088.4001571720205,2082.298624088942,2090.6705157769543,2094.8564616209605,2099.042407464967
1290.2078708590338,1296.8035764798474,1303.399282100661,1309.9949877214744,1316.590693342288,1323.1863989631015,1329.782104583915,1336.3778102047286,1342.973515825542,1349.5692214463556,1356.1649270671692,1362.7606326879827,1369.3563383087962,1375.9520439296098,1382.5477495504233,1389.1434551712368,1395.7391607920504,1402.334866412864
6693.623473044098,6756.454560955386,6733.631001202783,6699.862029159376,6802.410647609703,6739.083613675178,6778.662612076615,6770.047694018755,6760.346257430995,6773.601141219817,6799.761293789454,6728.810284954226,6685.34730168228,6716.091663700234,6708.345971097597,6661.41951499789,6730.146719153141,6690.889474576628
